system:index,CCA,Date,Elevation,SCA,.geo
Andes_MCDS4S5_Yearly_Monthly_2006_06_26_Andes_MCDS4S5_Yearly_Monthly_2006_06_26,0.00,2006-06-01,6200.0,100.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2006_06_27_Andes_MCDS4S5_Yearly_Monthly_2006_06_27,0.00,2006-06-01,6300.0,100.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2006_07_0_Andes_MCDS4S5_Yearly_Monthly_2006_07_0,0.00,2006-07-01,3600.0,0.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2006_07_1_Andes_MCDS4S5_Yearly_Monthly_2006_07_1,0.00,2006-07-01,3700.0,0.17,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2006_07_2_Andes_MCDS4S5_Yearly_Monthly_2006_07_2,0.00,2006-07-01,3800.0,0.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2006_07_3_Andes_MCDS4S5_Yearly_Monthly_2006_07_3,0.00,2006-07-01,3900.0,0.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2006_07_4_Andes_MCDS4S5_Yearly_Monthly_2006_07_4,0.00,2006-07-01,4000.0,0.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2006_07_5_Andes_MCDS4S5_Yearly_Monthly_2006_07_5,0.00,2006-07-01,4100.0,0.07,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2006_07_6_Andes_MCDS4S5_Yearly_Monthly_2006_07_6,0.00,2006-07-01,4200.0,1.46,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2006_07_7_Andes_MCDS4S5_Yearly_Monthly_2006_07_7,0.00,2006-07-01,4300.0,0.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2006_07_8_Andes_MCDS4S5_Yearly_Monthly_2006_07_8,0.00,2006-07-01,4400.0,0.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2006_07_9_Andes_MCDS4S5_Yearly_Monthly_2006_07_9,0.00,2006-07-01,4500.0,0.13,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2006_07_10_Andes_MCDS4S5_Yearly_Monthly_2006_07_10,0.00,2006-07-01,4600.0,0.08,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2006_07_11_Andes_MCDS4S5_Yearly_Monthly_2006_07_11,0.00,2006-07-01,4700.0,0.03,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2006_07_12_Andes_MCDS4S5_Yearly_Monthly_2006_07_12,0.00,2006-07-01,4800.0,0.06,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2006_07_13_Andes_MCDS4S5_Yearly_Monthly_2006_07_13,0.00,2006-07-01,4900.0,0.22,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2006_07_14_Andes_MCDS4S5_Yearly_Monthly_2006_07_14,0.00,2006-07-01,5000.0,1.12,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2006_07_15_Andes_MCDS4S5_Yearly_Monthly_2006_07_15,0.00,2006-07-01,5100.0,3.57,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2006_07_16_Andes_MCDS4S5_Yearly_Monthly_2006_07_16,0.00,2006-07-01,5200.0,10.35,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2006_07_17_Andes_MCDS4S5_Yearly_Monthly_2006_07_17,0.01,2006-07-01,5300.0,25.52,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2006_07_18_Andes_MCDS4S5_Yearly_Monthly_2006_07_18,0.04,2006-07-01,5400.0,38.15,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2006_07_19_Andes_MCDS4S5_Yearly_Monthly_2006_07_19,0.09,2006-07-01,5500.0,55.89,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2006_07_20_Andes_MCDS4S5_Yearly_Monthly_2006_07_20,0.15,2006-07-01,5600.0,77.33,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2006_07_21_Andes_MCDS4S5_Yearly_Monthly_2006_07_21,0.02,2006-07-01,5700.0,90.05,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2006_07_22_Andes_MCDS4S5_Yearly_Monthly_2006_07_22,0.00,2006-07-01,5800.0,96.48,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2006_07_23_Andes_MCDS4S5_Yearly_Monthly_2006_07_23,0.00,2006-07-01,5900.0,99.30,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2006_07_24_Andes_MCDS4S5_Yearly_Monthly_2006_07_24,0.00,2006-07-01,6000.0,99.64,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2006_07_25_Andes_MCDS4S5_Yearly_Monthly_2006_07_25,0.00,2006-07-01,6100.0,100.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2006_07_26_Andes_MCDS4S5_Yearly_Monthly_2006_07_26,0.00,2006-07-01,6200.0,100.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2006_07_27_Andes_MCDS4S5_Yearly_Monthly_2006_07_27,0.00,2006-07-01,6300.0,100.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2006_08_0_Andes_MCDS4S5_Yearly_Monthly_2006_08_0,0.00,2006-08-01,3600.0,0.03,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2006_08_1_Andes_MCDS4S5_Yearly_Monthly_2006_08_1,0.00,2006-08-01,3700.0,0.15,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2006_08_2_Andes_MCDS4S5_Yearly_Monthly_2006_08_2,0.01,2006-08-01,3800.0,0.02,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2006_08_3_Andes_MCDS4S5_Yearly_Monthly_2006_08_3,0.04,2006-08-01,3900.0,0.02,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2006_08_4_Andes_MCDS4S5_Yearly_Monthly_2006_08_4,0.31,2006-08-01,4000.0,0.04,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2006_08_5_Andes_MCDS4S5_Yearly_Monthly_2006_08_5,0.34,2006-08-01,4100.0,0.09,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2006_08_6_Andes_MCDS4S5_Yearly_Monthly_2006_08_6,0.23,2006-08-01,4200.0,1.32,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2006_08_7_Andes_MCDS4S5_Yearly_Monthly_2006_08_7,0.12,2006-08-01,4300.0,0.01,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2006_08_8_Andes_MCDS4S5_Yearly_Monthly_2006_08_8,0.20,2006-08-01,4400.0,0.02,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2006_08_9_Andes_MCDS4S5_Yearly_Monthly_2006_08_9,0.24,2006-08-01,4500.0,0.17,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2006_08_10_Andes_MCDS4S5_Yearly_Monthly_2006_08_10,0.21,2006-08-01,4600.0,0.10,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2006_08_11_Andes_MCDS4S5_Yearly_Monthly_2006_08_11,0.21,2006-08-01,4700.0,0.06,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2006_08_12_Andes_MCDS4S5_Yearly_Monthly_2006_08_12,0.18,2006-08-01,4800.0,0.11,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2006_08_13_Andes_MCDS4S5_Yearly_Monthly_2006_08_13,0.29,2006-08-01,4900.0,0.27,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2006_08_14_Andes_MCDS4S5_Yearly_Monthly_2006_08_14,0.45,2006-08-01,5000.0,0.69,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2006_08_15_Andes_MCDS4S5_Yearly_Monthly_2006_08_15,0.78,2006-08-01,5100.0,2.37,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2006_08_16_Andes_MCDS4S5_Yearly_Monthly_2006_08_16,1.45,2006-08-01,5200.0,7.25,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2006_08_17_Andes_MCDS4S5_Yearly_Monthly_2006_08_17,2.41,2006-08-01,5300.0,18.84,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2006_08_18_Andes_MCDS4S5_Yearly_Monthly_2006_08_18,3.27,2006-08-01,5400.0,28.15,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2006_08_19_Andes_MCDS4S5_Yearly_Monthly_2006_08_19,4.63,2006-08-01,5500.0,43.33,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2006_08_20_Andes_MCDS4S5_Yearly_Monthly_2006_08_20,6.71,2006-08-01,5600.0,63.40,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2006_08_21_Andes_MCDS4S5_Yearly_Monthly_2006_08_21,7.10,2006-08-01,5700.0,79.43,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2006_08_22_Andes_MCDS4S5_Yearly_Monthly_2006_08_22,5.35,2006-08-01,5800.0,89.44,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2006_08_23_Andes_MCDS4S5_Yearly_Monthly_2006_08_23,3.47,2006-08-01,5900.0,94.10,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2006_08_24_Andes_MCDS4S5_Yearly_Monthly_2006_08_24,0.29,2006-08-01,6000.0,97.17,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2006_08_25_Andes_MCDS4S5_Yearly_Monthly_2006_08_25,0.00,2006-08-01,6100.0,97.02,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2006_08_26_Andes_MCDS4S5_Yearly_Monthly_2006_08_26,0.00,2006-08-01,6200.0,96.75,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2006_08_27_Andes_MCDS4S5_Yearly_Monthly_2006_08_27,0.00,2006-08-01,6300.0,99.85,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2006_09_0_Andes_MCDS4S5_Yearly_Monthly_2006_09_0,0.00,2006-09-01,3600.0,0.02,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2006_09_1_Andes_MCDS4S5_Yearly_Monthly_2006_09_1,0.09,2006-09-01,3700.0,0.08,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2006_09_2_Andes_MCDS4S5_Yearly_Monthly_2006_09_2,0.42,2006-09-01,3800.0,0.02,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2006_09_3_Andes_MCDS4S5_Yearly_Monthly_2006_09_3,0.45,2006-09-01,3900.0,0.02,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2006_09_4_Andes_MCDS4S5_Yearly_Monthly_2006_09_4,0.25,2006-09-01,4000.0,0.03,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2006_09_5_Andes_MCDS4S5_Yearly_Monthly_2006_09_5,0.64,2006-09-01,4100.0,0.08,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2006_09_6_Andes_MCDS4S5_Yearly_Monthly_2006_09_6,0.62,2006-09-01,4200.0,1.08,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2006_09_7_Andes_MCDS4S5_Yearly_Monthly_2006_09_7,0.56,2006-09-01,4300.0,0.03,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2006_09_8_Andes_MCDS4S5_Yearly_Monthly_2006_09_8,0.64,2006-09-01,4400.0,0.03,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2006_09_9_Andes_MCDS4S5_Yearly_Monthly_2006_09_9,0.85,2006-09-01,4500.0,0.16,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2006_09_10_Andes_MCDS4S5_Yearly_Monthly_2006_09_10,1.10,2006-09-01,4600.0,0.11,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2006_09_11_Andes_MCDS4S5_Yearly_Monthly_2006_09_11,1.32,2006-09-01,4700.0,0.04,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2006_09_12_Andes_MCDS4S5_Yearly_Monthly_2006_09_12,1.41,2006-09-01,4800.0,0.09,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2006_09_13_Andes_MCDS4S5_Yearly_Monthly_2006_09_13,1.79,2006-09-01,4900.0,0.25,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2006_09_14_Andes_MCDS4S5_Yearly_Monthly_2006_09_14,1.89,2006-09-01,5000.0,0.57,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2006_09_15_Andes_MCDS4S5_Yearly_Monthly_2006_09_15,2.17,2006-09-01,5100.0,1.52,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2006_09_16_Andes_MCDS4S5_Yearly_Monthly_2006_09_16,2.63,2006-09-01,5200.0,4.51,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2006_09_17_Andes_MCDS4S5_Yearly_Monthly_2006_09_17,3.53,2006-09-01,5300.0,13.61,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2006_09_18_Andes_MCDS4S5_Yearly_Monthly_2006_09_18,3.84,2006-09-01,5400.0,19.83,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2006_09_19_Andes_MCDS4S5_Yearly_Monthly_2006_09_19,3.84,2006-09-01,5500.0,32.66,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2006_09_20_Andes_MCDS4S5_Yearly_Monthly_2006_09_20,4.21,2006-09-01,5600.0,50.27,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2006_09_21_Andes_MCDS4S5_Yearly_Monthly_2006_09_21,4.76,2006-09-01,5700.0,68.39,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2006_09_22_Andes_MCDS4S5_Yearly_Monthly_2006_09_22,6.21,2006-09-01,5800.0,79.28,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2006_09_23_Andes_MCDS4S5_Yearly_Monthly_2006_09_23,6.86,2006-09-01,5900.0,85.88,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2006_09_24_Andes_MCDS4S5_Yearly_Monthly_2006_09_24,8.06,2006-09-01,6000.0,93.88,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2006_09_25_Andes_MCDS4S5_Yearly_Monthly_2006_09_25,7.77,2006-09-01,6100.0,95.32,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2006_09_26_Andes_MCDS4S5_Yearly_Monthly_2006_09_26,6.56,2006-09-01,6200.0,97.89,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2006_09_27_Andes_MCDS4S5_Yearly_Monthly_2006_09_27,9.55,2006-09-01,6300.0,99.66,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2006_10_0_Andes_MCDS4S5_Yearly_Monthly_2006_10_0,0.00,2006-10-01,3600.0,0.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2006_10_1_Andes_MCDS4S5_Yearly_Monthly_2006_10_1,0.00,2006-10-01,3700.0,0.08,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2006_10_2_Andes_MCDS4S5_Yearly_Monthly_2006_10_2,0.00,2006-10-01,3800.0,0.03,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2006_10_3_Andes_MCDS4S5_Yearly_Monthly_2006_10_3,0.00,2006-10-01,3900.0,0.02,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2006_10_4_Andes_MCDS4S5_Yearly_Monthly_2006_10_4,0.03,2006-10-01,4000.0,0.02,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2006_10_5_Andes_MCDS4S5_Yearly_Monthly_2006_10_5,0.04,2006-10-01,4100.0,0.03,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2006_10_6_Andes_MCDS4S5_Yearly_Monthly_2006_10_6,0.11,2006-10-01,4200.0,0.69,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2006_10_7_Andes_MCDS4S5_Yearly_Monthly_2006_10_7,0.12,2006-10-01,4300.0,0.01,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2006_10_8_Andes_MCDS4S5_Yearly_Monthly_2006_10_8,0.22,2006-10-01,4400.0,0.02,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2006_10_9_Andes_MCDS4S5_Yearly_Monthly_2006_10_9,0.58,2006-10-01,4500.0,0.12,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2006_10_10_Andes_MCDS4S5_Yearly_Monthly_2006_10_10,0.75,2006-10-01,4600.0,0.12,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2006_10_11_Andes_MCDS4S5_Yearly_Monthly_2006_10_11,0.80,2006-10-01,4700.0,0.08,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2006_10_12_Andes_MCDS4S5_Yearly_Monthly_2006_10_12,1.37,2006-10-01,4800.0,0.19,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2006_10_13_Andes_MCDS4S5_Yearly_Monthly_2006_10_13,1.61,2006-10-01,4900.0,0.26,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2006_10_14_Andes_MCDS4S5_Yearly_Monthly_2006_10_14,1.99,2006-10-01,5000.0,0.53,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2006_10_15_Andes_MCDS4S5_Yearly_Monthly_2006_10_15,2.69,2006-10-01,5100.0,1.32,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2006_10_16_Andes_MCDS4S5_Yearly_Monthly_2006_10_16,3.35,2006-10-01,5200.0,3.19,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2006_10_17_Andes_MCDS4S5_Yearly_Monthly_2006_10_17,4.73,2006-10-01,5300.0,8.19,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2006_10_18_Andes_MCDS4S5_Yearly_Monthly_2006_10_18,5.64,2006-10-01,5400.0,11.67,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2006_10_19_Andes_MCDS4S5_Yearly_Monthly_2006_10_19,6.94,2006-10-01,5500.0,20.35,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2006_10_20_Andes_MCDS4S5_Yearly_Monthly_2006_10_20,8.15,2006-10-01,5600.0,31.86,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2006_10_21_Andes_MCDS4S5_Yearly_Monthly_2006_10_21,8.38,2006-10-01,5700.0,51.44,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2006_10_22_Andes_MCDS4S5_Yearly_Monthly_2006_10_22,9.28,2006-10-01,5800.0,67.56,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2006_10_23_Andes_MCDS4S5_Yearly_Monthly_2006_10_23,10.85,2006-10-01,5900.0,74.21,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2006_10_24_Andes_MCDS4S5_Yearly_Monthly_2006_10_24,14.12,2006-10-01,6000.0,87.28,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2006_10_25_Andes_MCDS4S5_Yearly_Monthly_2006_10_25,17.94,2006-10-01,6100.0,87.30,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2006_10_26_Andes_MCDS4S5_Yearly_Monthly_2006_10_26,17.76,2006-10-01,6200.0,92.16,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2006_10_27_Andes_MCDS4S5_Yearly_Monthly_2006_10_27,19.65,2006-10-01,6300.0,92.71,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2006_11_0_Andes_MCDS4S5_Yearly_Monthly_2006_11_0,0.00,2006-11-01,3600.0,0.01,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2006_11_1_Andes_MCDS4S5_Yearly_Monthly_2006_11_1,0.00,2006-11-01,3700.0,0.03,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2006_11_2_Andes_MCDS4S5_Yearly_Monthly_2006_11_2,0.00,2006-11-01,3800.0,0.05,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2006_11_3_Andes_MCDS4S5_Yearly_Monthly_2006_11_3,0.00,2006-11-01,3900.0,0.10,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2006_11_4_Andes_MCDS4S5_Yearly_Monthly_2006_11_4,0.00,2006-11-01,4000.0,0.18,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2006_11_5_Andes_MCDS4S5_Yearly_Monthly_2006_11_5,0.06,2006-11-01,4100.0,0.13,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2006_11_6_Andes_MCDS4S5_Yearly_Monthly_2006_11_6,0.05,2006-11-01,4200.0,0.47,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2006_11_7_Andes_MCDS4S5_Yearly_Monthly_2006_11_7,0.24,2006-11-01,4300.0,0.08,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2006_11_8_Andes_MCDS4S5_Yearly_Monthly_2006_11_8,0.51,2006-11-01,4400.0,0.10,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2006_11_9_Andes_MCDS4S5_Yearly_Monthly_2006_11_9,1.15,2006-11-01,4500.0,0.26,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2006_11_10_Andes_MCDS4S5_Yearly_Monthly_2006_11_10,1.06,2006-11-01,4600.0,0.30,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2006_11_11_Andes_MCDS4S5_Yearly_Monthly_2006_11_11,1.46,2006-11-01,4700.0,0.28,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2006_11_12_Andes_MCDS4S5_Yearly_Monthly_2006_11_12,1.93,2006-11-01,4800.0,0.33,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2006_11_13_Andes_MCDS4S5_Yearly_Monthly_2006_11_13,2.66,2006-11-01,4900.0,0.52,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2006_11_14_Andes_MCDS4S5_Yearly_Monthly_2006_11_14,3.27,2006-11-01,5000.0,0.82,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2006_11_15_Andes_MCDS4S5_Yearly_Monthly_2006_11_15,3.95,2006-11-01,5100.0,1.36,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2006_11_16_Andes_MCDS4S5_Yearly_Monthly_2006_11_16,4.58,2006-11-01,5200.0,2.26,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2006_11_17_Andes_MCDS4S5_Yearly_Monthly_2006_11_17,5.65,2006-11-01,5300.0,4.82,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2006_11_18_Andes_MCDS4S5_Yearly_Monthly_2006_11_18,6.69,2006-11-01,5400.0,7.85,"{""type"":""MultiPoint"",""coordinates"":[]}"
