system:index,CCA,Date,Elevation,SCA,.geo
Andes_MCDS4S5_Yearly_Monthly_2000_06_15_Andes_MCDS4S5_Yearly_Monthly_2000_06_15,9.80,2000-06-01,4900.0,28.66,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_06_16_Andes_MCDS4S5_Yearly_Monthly_2000_06_16,10.07,2000-06-01,5000.0,27.44,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_06_17_Andes_MCDS4S5_Yearly_Monthly_2000_06_17,9.80,2000-06-01,5100.0,25.63,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_06_18_Andes_MCDS4S5_Yearly_Monthly_2000_06_18,10.04,2000-06-01,5200.0,25.56,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_06_19_Andes_MCDS4S5_Yearly_Monthly_2000_06_19,10.40,2000-06-01,5300.0,25.14,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_06_20_Andes_MCDS4S5_Yearly_Monthly_2000_06_20,12.04,2000-06-01,5400.0,30.24,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_06_21_Andes_MCDS4S5_Yearly_Monthly_2000_06_21,13.94,2000-06-01,5500.0,36.76,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_06_22_Andes_MCDS4S5_Yearly_Monthly_2000_06_22,16.50,2000-06-01,5600.0,48.16,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_06_23_Andes_MCDS4S5_Yearly_Monthly_2000_06_23,23.37,2000-06-01,5700.0,54.63,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_06_24_Andes_MCDS4S5_Yearly_Monthly_2000_06_24,28.53,2000-06-01,5800.0,62.87,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_06_25_Andes_MCDS4S5_Yearly_Monthly_2000_06_25,34.24,2000-06-01,5900.0,95.95,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_06_26_Andes_MCDS4S5_Yearly_Monthly_2000_06_26,36.32,2000-06-01,6000.0,95.79,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_06_27_Andes_MCDS4S5_Yearly_Monthly_2000_06_27,34.02,2000-06-01,6100.0,96.78,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_06_28_Andes_MCDS4S5_Yearly_Monthly_2000_06_28,37.04,2000-06-01,6200.0,94.12,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_07_0_Andes_MCDS4S5_Yearly_Monthly_2000_07_0,2.72,2000-07-01,3400.0,0.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_07_1_Andes_MCDS4S5_Yearly_Monthly_2000_07_1,0.99,2000-07-01,3500.0,3.44,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_07_2_Andes_MCDS4S5_Yearly_Monthly_2000_07_2,1.89,2000-07-01,3600.0,0.17,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_07_3_Andes_MCDS4S5_Yearly_Monthly_2000_07_3,2.24,2000-07-01,3700.0,0.31,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_07_4_Andes_MCDS4S5_Yearly_Monthly_2000_07_4,3.07,2000-07-01,3800.0,0.18,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_07_5_Andes_MCDS4S5_Yearly_Monthly_2000_07_5,3.74,2000-07-01,3900.0,0.34,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_07_6_Andes_MCDS4S5_Yearly_Monthly_2000_07_6,5.05,2000-07-01,4000.0,2.05,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_07_7_Andes_MCDS4S5_Yearly_Monthly_2000_07_7,2.98,2000-07-01,4100.0,1.65,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_07_8_Andes_MCDS4S5_Yearly_Monthly_2000_07_8,3.87,2000-07-01,4200.0,1.82,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_07_9_Andes_MCDS4S5_Yearly_Monthly_2000_07_9,3.10,2000-07-01,4300.0,3.94,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_07_10_Andes_MCDS4S5_Yearly_Monthly_2000_07_10,3.05,2000-07-01,4400.0,3.58,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_07_11_Andes_MCDS4S5_Yearly_Monthly_2000_07_11,2.51,2000-07-01,4500.0,3.06,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_07_12_Andes_MCDS4S5_Yearly_Monthly_2000_07_12,2.79,2000-07-01,4600.0,4.74,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_07_13_Andes_MCDS4S5_Yearly_Monthly_2000_07_13,5.04,2000-07-01,4700.0,7.93,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_07_14_Andes_MCDS4S5_Yearly_Monthly_2000_07_14,6.76,2000-07-01,4800.0,11.03,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_07_15_Andes_MCDS4S5_Yearly_Monthly_2000_07_15,6.72,2000-07-01,4900.0,9.68,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_07_16_Andes_MCDS4S5_Yearly_Monthly_2000_07_16,6.32,2000-07-01,5000.0,8.48,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_07_17_Andes_MCDS4S5_Yearly_Monthly_2000_07_17,7.69,2000-07-01,5100.0,9.13,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_07_18_Andes_MCDS4S5_Yearly_Monthly_2000_07_18,7.33,2000-07-01,5200.0,8.05,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_07_19_Andes_MCDS4S5_Yearly_Monthly_2000_07_19,6.93,2000-07-01,5300.0,8.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_07_20_Andes_MCDS4S5_Yearly_Monthly_2000_07_20,8.83,2000-07-01,5400.0,10.18,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_07_21_Andes_MCDS4S5_Yearly_Monthly_2000_07_21,10.86,2000-07-01,5500.0,15.29,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_07_22_Andes_MCDS4S5_Yearly_Monthly_2000_07_22,11.92,2000-07-01,5600.0,25.98,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_07_23_Andes_MCDS4S5_Yearly_Monthly_2000_07_23,12.77,2000-07-01,5700.0,36.53,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_07_24_Andes_MCDS4S5_Yearly_Monthly_2000_07_24,15.14,2000-07-01,5800.0,45.14,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_07_25_Andes_MCDS4S5_Yearly_Monthly_2000_07_25,18.78,2000-07-01,5900.0,76.22,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_07_26_Andes_MCDS4S5_Yearly_Monthly_2000_07_26,19.32,2000-07-01,6000.0,79.12,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_07_27_Andes_MCDS4S5_Yearly_Monthly_2000_07_27,15.80,2000-07-01,6100.0,86.75,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_07_28_Andes_MCDS4S5_Yearly_Monthly_2000_07_28,13.79,2000-07-01,6200.0,72.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_08_0_Andes_MCDS4S5_Yearly_Monthly_2000_08_0,3.70,2000-08-01,3400.0,0.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_08_1_Andes_MCDS4S5_Yearly_Monthly_2000_08_1,3.84,2000-08-01,3500.0,3.49,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_08_2_Andes_MCDS4S5_Yearly_Monthly_2000_08_2,1.77,2000-08-01,3600.0,0.02,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_08_3_Andes_MCDS4S5_Yearly_Monthly_2000_08_3,2.88,2000-08-01,3700.0,0.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_08_4_Andes_MCDS4S5_Yearly_Monthly_2000_08_4,4.20,2000-08-01,3800.0,0.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_08_5_Andes_MCDS4S5_Yearly_Monthly_2000_08_5,4.43,2000-08-01,3900.0,0.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_08_6_Andes_MCDS4S5_Yearly_Monthly_2000_08_6,4.60,2000-08-01,4000.0,0.09,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_08_7_Andes_MCDS4S5_Yearly_Monthly_2000_08_7,4.02,2000-08-01,4100.0,0.21,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_08_8_Andes_MCDS4S5_Yearly_Monthly_2000_08_8,4.86,2000-08-01,4200.0,0.23,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_08_9_Andes_MCDS4S5_Yearly_Monthly_2000_08_9,3.85,2000-08-01,4300.0,2.72,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_08_10_Andes_MCDS4S5_Yearly_Monthly_2000_08_10,5.65,2000-08-01,4400.0,1.04,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_08_11_Andes_MCDS4S5_Yearly_Monthly_2000_08_11,8.12,2000-08-01,4500.0,1.05,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_08_12_Andes_MCDS4S5_Yearly_Monthly_2000_08_12,7.41,2000-08-01,4600.0,1.32,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_08_13_Andes_MCDS4S5_Yearly_Monthly_2000_08_13,8.50,2000-08-01,4700.0,1.49,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_08_14_Andes_MCDS4S5_Yearly_Monthly_2000_08_14,8.18,2000-08-01,4800.0,1.01,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_08_15_Andes_MCDS4S5_Yearly_Monthly_2000_08_15,8.18,2000-08-01,4900.0,0.81,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_08_16_Andes_MCDS4S5_Yearly_Monthly_2000_08_16,7.93,2000-08-01,5000.0,0.70,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_08_17_Andes_MCDS4S5_Yearly_Monthly_2000_08_17,11.24,2000-08-01,5100.0,0.61,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_08_18_Andes_MCDS4S5_Yearly_Monthly_2000_08_18,12.13,2000-08-01,5200.0,0.87,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_08_19_Andes_MCDS4S5_Yearly_Monthly_2000_08_19,13.29,2000-08-01,5300.0,0.70,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_08_20_Andes_MCDS4S5_Yearly_Monthly_2000_08_20,18.10,2000-08-01,5400.0,1.61,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_08_21_Andes_MCDS4S5_Yearly_Monthly_2000_08_21,24.89,2000-08-01,5500.0,2.55,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_08_22_Andes_MCDS4S5_Yearly_Monthly_2000_08_22,30.06,2000-08-01,5600.0,4.48,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_08_23_Andes_MCDS4S5_Yearly_Monthly_2000_08_23,32.26,2000-08-01,5700.0,7.16,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_08_24_Andes_MCDS4S5_Yearly_Monthly_2000_08_24,34.73,2000-08-01,5800.0,16.06,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_08_25_Andes_MCDS4S5_Yearly_Monthly_2000_08_25,40.69,2000-08-01,5900.0,34.17,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_08_26_Andes_MCDS4S5_Yearly_Monthly_2000_08_26,39.55,2000-08-01,6000.0,31.45,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_08_27_Andes_MCDS4S5_Yearly_Monthly_2000_08_27,43.16,2000-08-01,6100.0,52.94,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_08_28_Andes_MCDS4S5_Yearly_Monthly_2000_08_28,35.71,2000-08-01,6200.0,11.11,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_09_0_Andes_MCDS4S5_Yearly_Monthly_2000_09_0,0.44,2000-09-01,3400.0,0.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_09_1_Andes_MCDS4S5_Yearly_Monthly_2000_09_1,0.75,2000-09-01,3500.0,3.96,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_09_2_Andes_MCDS4S5_Yearly_Monthly_2000_09_2,0.34,2000-09-01,3600.0,0.04,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_09_3_Andes_MCDS4S5_Yearly_Monthly_2000_09_3,0.36,2000-09-01,3700.0,0.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_09_4_Andes_MCDS4S5_Yearly_Monthly_2000_09_4,0.38,2000-09-01,3800.0,0.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_09_5_Andes_MCDS4S5_Yearly_Monthly_2000_09_5,0.48,2000-09-01,3900.0,0.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_09_6_Andes_MCDS4S5_Yearly_Monthly_2000_09_6,0.53,2000-09-01,4000.0,0.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_09_7_Andes_MCDS4S5_Yearly_Monthly_2000_09_7,0.62,2000-09-01,4100.0,0.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_09_8_Andes_MCDS4S5_Yearly_Monthly_2000_09_8,0.51,2000-09-01,4200.0,0.14,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_09_9_Andes_MCDS4S5_Yearly_Monthly_2000_09_9,0.55,2000-09-01,4300.0,2.48,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_09_10_Andes_MCDS4S5_Yearly_Monthly_2000_09_10,0.44,2000-09-01,4400.0,0.13,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_09_11_Andes_MCDS4S5_Yearly_Monthly_2000_09_11,0.52,2000-09-01,4500.0,0.19,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_09_12_Andes_MCDS4S5_Yearly_Monthly_2000_09_12,1.19,2000-09-01,4600.0,0.24,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_09_13_Andes_MCDS4S5_Yearly_Monthly_2000_09_13,2.03,2000-09-01,4700.0,0.28,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_09_14_Andes_MCDS4S5_Yearly_Monthly_2000_09_14,2.39,2000-09-01,4800.0,0.37,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_09_15_Andes_MCDS4S5_Yearly_Monthly_2000_09_15,3.07,2000-09-01,4900.0,0.34,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_09_16_Andes_MCDS4S5_Yearly_Monthly_2000_09_16,3.48,2000-09-01,5000.0,0.34,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_09_17_Andes_MCDS4S5_Yearly_Monthly_2000_09_17,3.66,2000-09-01,5100.0,0.41,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_09_18_Andes_MCDS4S5_Yearly_Monthly_2000_09_18,4.59,2000-09-01,5200.0,0.43,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_09_19_Andes_MCDS4S5_Yearly_Monthly_2000_09_19,5.21,2000-09-01,5300.0,0.43,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_09_20_Andes_MCDS4S5_Yearly_Monthly_2000_09_20,7.32,2000-09-01,5400.0,0.71,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_09_21_Andes_MCDS4S5_Yearly_Monthly_2000_09_21,11.83,2000-09-01,5500.0,1.23,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_09_22_Andes_MCDS4S5_Yearly_Monthly_2000_09_22,18.24,2000-09-01,5600.0,3.05,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_09_23_Andes_MCDS4S5_Yearly_Monthly_2000_09_23,20.50,2000-09-01,5700.0,5.62,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_09_24_Andes_MCDS4S5_Yearly_Monthly_2000_09_24,22.53,2000-09-01,5800.0,9.22,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_09_25_Andes_MCDS4S5_Yearly_Monthly_2000_09_25,20.01,2000-09-01,5900.0,19.02,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_09_26_Andes_MCDS4S5_Yearly_Monthly_2000_09_26,20.00,2000-09-01,6000.0,13.45,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_09_27_Andes_MCDS4S5_Yearly_Monthly_2000_09_27,20.00,2000-09-01,6100.0,15.33,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_09_28_Andes_MCDS4S5_Yearly_Monthly_2000_09_28,20.00,2000-09-01,6200.0,8.33,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_10_0_Andes_MCDS4S5_Yearly_Monthly_2000_10_0,4.26,2000-10-01,3400.0,0.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_10_1_Andes_MCDS4S5_Yearly_Monthly_2000_10_1,1.62,2000-10-01,3500.0,2.88,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_10_2_Andes_MCDS4S5_Yearly_Monthly_2000_10_2,2.37,2000-10-01,3600.0,0.06,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_10_3_Andes_MCDS4S5_Yearly_Monthly_2000_10_3,1.50,2000-10-01,3700.0,0.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_10_4_Andes_MCDS4S5_Yearly_Monthly_2000_10_4,1.18,2000-10-01,3800.0,0.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_10_5_Andes_MCDS4S5_Yearly_Monthly_2000_10_5,1.03,2000-10-01,3900.0,0.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_10_6_Andes_MCDS4S5_Yearly_Monthly_2000_10_6,1.82,2000-10-01,4000.0,0.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_10_7_Andes_MCDS4S5_Yearly_Monthly_2000_10_7,2.33,2000-10-01,4100.0,0.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_10_8_Andes_MCDS4S5_Yearly_Monthly_2000_10_8,2.56,2000-10-01,4200.0,0.07,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_10_9_Andes_MCDS4S5_Yearly_Monthly_2000_10_9,3.68,2000-10-01,4300.0,2.16,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_10_10_Andes_MCDS4S5_Yearly_Monthly_2000_10_10,2.86,2000-10-01,4400.0,0.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_10_11_Andes_MCDS4S5_Yearly_Monthly_2000_10_11,2.95,2000-10-01,4500.0,0.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_10_12_Andes_MCDS4S5_Yearly_Monthly_2000_10_12,2.90,2000-10-01,4600.0,0.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_10_13_Andes_MCDS4S5_Yearly_Monthly_2000_10_13,1.89,2000-10-01,4700.0,0.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_10_14_Andes_MCDS4S5_Yearly_Monthly_2000_10_14,1.56,2000-10-01,4800.0,0.01,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_10_15_Andes_MCDS4S5_Yearly_Monthly_2000_10_15,1.87,2000-10-01,4900.0,0.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_10_16_Andes_MCDS4S5_Yearly_Monthly_2000_10_16,1.88,2000-10-01,5000.0,0.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_10_17_Andes_MCDS4S5_Yearly_Monthly_2000_10_17,1.86,2000-10-01,5100.0,0.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_10_18_Andes_MCDS4S5_Yearly_Monthly_2000_10_18,1.80,2000-10-01,5200.0,0.02,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_10_19_Andes_MCDS4S5_Yearly_Monthly_2000_10_19,1.84,2000-10-01,5300.0,0.06,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_10_20_Andes_MCDS4S5_Yearly_Monthly_2000_10_20,2.49,2000-10-01,5400.0,0.08,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_10_21_Andes_MCDS4S5_Yearly_Monthly_2000_10_21,3.13,2000-10-01,5500.0,0.02,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_10_22_Andes_MCDS4S5_Yearly_Monthly_2000_10_22,3.56,2000-10-01,5600.0,0.32,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_10_23_Andes_MCDS4S5_Yearly_Monthly_2000_10_23,3.15,2000-10-01,5700.0,0.72,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_10_24_Andes_MCDS4S5_Yearly_Monthly_2000_10_24,2.19,2000-10-01,5800.0,4.25,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_10_25_Andes_MCDS4S5_Yearly_Monthly_2000_10_25,0.32,2000-10-01,5900.0,5.99,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_10_26_Andes_MCDS4S5_Yearly_Monthly_2000_10_26,0.00,2000-10-01,6000.0,1.40,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_10_27_Andes_MCDS4S5_Yearly_Monthly_2000_10_27,0.00,2000-10-01,6100.0,0.73,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_10_28_Andes_MCDS4S5_Yearly_Monthly_2000_10_28,0.00,2000-10-01,6200.0,0.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_11_0_Andes_MCDS4S5_Yearly_Monthly_2000_11_0,0.00,2000-11-01,3400.0,0.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_11_1_Andes_MCDS4S5_Yearly_Monthly_2000_11_1,0.00,2000-11-01,3500.0,1.58,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_11_2_Andes_MCDS4S5_Yearly_Monthly_2000_11_2,0.00,2000-11-01,3600.0,0.01,"{""type"":""MultiPoint"",""coordinates"":[]}"
