system:index,CCA,Date,Elevation,SCA,.geo
Andes_MCDS4S5_Yearly_Monthly_2004_04_22_Andes_MCDS4S5_Yearly_Monthly_2004_04_22,0.78,2004-04-01,5900.0,2.78,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2004_04_23_Andes_MCDS4S5_Yearly_Monthly_2004_04_23,0.53,2004-04-01,6000.0,5.54,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2004_04_24_Andes_MCDS4S5_Yearly_Monthly_2004_04_24,1.13,2004-04-01,6100.0,8.23,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2004_05_0_Andes_MCDS4S5_Yearly_Monthly_2004_05_0,0.00,2004-05-01,3700.0,0.06,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2004_05_1_Andes_MCDS4S5_Yearly_Monthly_2004_05_1,0.00,2004-05-01,3800.0,0.05,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2004_05_2_Andes_MCDS4S5_Yearly_Monthly_2004_05_2,0.00,2004-05-01,3900.0,2.13,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2004_05_3_Andes_MCDS4S5_Yearly_Monthly_2004_05_3,0.00,2004-05-01,4000.0,1.38,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2004_05_4_Andes_MCDS4S5_Yearly_Monthly_2004_05_4,0.07,2004-05-01,4100.0,0.74,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2004_05_5_Andes_MCDS4S5_Yearly_Monthly_2004_05_5,0.06,2004-05-01,4200.0,0.59,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2004_05_6_Andes_MCDS4S5_Yearly_Monthly_2004_05_6,0.19,2004-05-01,4300.0,0.49,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2004_05_7_Andes_MCDS4S5_Yearly_Monthly_2004_05_7,0.28,2004-05-01,4400.0,0.56,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2004_05_8_Andes_MCDS4S5_Yearly_Monthly_2004_05_8,0.29,2004-05-01,4500.0,1.08,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2004_05_9_Andes_MCDS4S5_Yearly_Monthly_2004_05_9,0.33,2004-05-01,4600.0,0.78,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2004_05_10_Andes_MCDS4S5_Yearly_Monthly_2004_05_10,0.36,2004-05-01,4700.0,0.79,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2004_05_11_Andes_MCDS4S5_Yearly_Monthly_2004_05_11,0.40,2004-05-01,4800.0,0.81,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2004_05_12_Andes_MCDS4S5_Yearly_Monthly_2004_05_12,0.57,2004-05-01,4900.0,1.16,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2004_05_13_Andes_MCDS4S5_Yearly_Monthly_2004_05_13,0.62,2004-05-01,5000.0,1.63,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2004_05_14_Andes_MCDS4S5_Yearly_Monthly_2004_05_14,0.63,2004-05-01,5100.0,1.36,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2004_05_15_Andes_MCDS4S5_Yearly_Monthly_2004_05_15,0.85,2004-05-01,5200.0,2.26,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2004_05_16_Andes_MCDS4S5_Yearly_Monthly_2004_05_16,0.98,2004-05-01,5300.0,2.93,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2004_05_17_Andes_MCDS4S5_Yearly_Monthly_2004_05_17,0.92,2004-05-01,5400.0,2.49,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2004_05_18_Andes_MCDS4S5_Yearly_Monthly_2004_05_18,1.07,2004-05-01,5500.0,2.37,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2004_05_19_Andes_MCDS4S5_Yearly_Monthly_2004_05_19,0.88,2004-05-01,5600.0,1.66,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2004_05_20_Andes_MCDS4S5_Yearly_Monthly_2004_05_20,0.59,2004-05-01,5700.0,0.50,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2004_05_21_Andes_MCDS4S5_Yearly_Monthly_2004_05_21,0.37,2004-05-01,5800.0,0.70,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2004_05_22_Andes_MCDS4S5_Yearly_Monthly_2004_05_22,4.46,2004-05-01,5900.0,1.68,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2004_05_23_Andes_MCDS4S5_Yearly_Monthly_2004_05_23,7.99,2004-05-01,6000.0,1.70,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2004_05_24_Andes_MCDS4S5_Yearly_Monthly_2004_05_24,9.68,2004-05-01,6100.0,3.71,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2004_06_0_Andes_MCDS4S5_Yearly_Monthly_2004_06_0,0.00,2004-06-01,3700.0,0.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2004_06_1_Andes_MCDS4S5_Yearly_Monthly_2004_06_1,0.00,2004-06-01,3800.0,0.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2004_06_2_Andes_MCDS4S5_Yearly_Monthly_2004_06_2,0.03,2004-06-01,3900.0,1.87,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2004_06_3_Andes_MCDS4S5_Yearly_Monthly_2004_06_3,0.04,2004-06-01,4000.0,1.20,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2004_06_4_Andes_MCDS4S5_Yearly_Monthly_2004_06_4,0.55,2004-06-01,4100.0,0.89,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2004_06_5_Andes_MCDS4S5_Yearly_Monthly_2004_06_5,0.30,2004-06-01,4200.0,0.52,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2004_06_6_Andes_MCDS4S5_Yearly_Monthly_2004_06_6,0.61,2004-06-01,4300.0,0.20,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2004_06_7_Andes_MCDS4S5_Yearly_Monthly_2004_06_7,0.70,2004-06-01,4400.0,0.03,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2004_06_8_Andes_MCDS4S5_Yearly_Monthly_2004_06_8,0.68,2004-06-01,4500.0,0.41,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2004_06_9_Andes_MCDS4S5_Yearly_Monthly_2004_06_9,0.78,2004-06-01,4600.0,0.22,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2004_06_10_Andes_MCDS4S5_Yearly_Monthly_2004_06_10,0.83,2004-06-01,4700.0,0.23,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2004_06_11_Andes_MCDS4S5_Yearly_Monthly_2004_06_11,0.88,2004-06-01,4800.0,0.29,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2004_06_12_Andes_MCDS4S5_Yearly_Monthly_2004_06_12,1.29,2004-06-01,4900.0,0.55,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2004_06_13_Andes_MCDS4S5_Yearly_Monthly_2004_06_13,1.69,2004-06-01,5000.0,1.47,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2004_06_14_Andes_MCDS4S5_Yearly_Monthly_2004_06_14,1.83,2004-06-01,5100.0,0.89,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2004_06_15_Andes_MCDS4S5_Yearly_Monthly_2004_06_15,2.10,2004-06-01,5200.0,1.40,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2004_06_16_Andes_MCDS4S5_Yearly_Monthly_2004_06_16,2.44,2004-06-01,5300.0,1.58,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2004_06_17_Andes_MCDS4S5_Yearly_Monthly_2004_06_17,2.79,2004-06-01,5400.0,1.06,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2004_06_18_Andes_MCDS4S5_Yearly_Monthly_2004_06_18,2.84,2004-06-01,5500.0,0.74,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2004_06_19_Andes_MCDS4S5_Yearly_Monthly_2004_06_19,2.56,2004-06-01,5600.0,0.47,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2004_06_20_Andes_MCDS4S5_Yearly_Monthly_2004_06_20,1.90,2004-06-01,5700.0,0.08,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2004_06_21_Andes_MCDS4S5_Yearly_Monthly_2004_06_21,1.28,2004-06-01,5800.0,0.11,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2004_06_22_Andes_MCDS4S5_Yearly_Monthly_2004_06_22,2.91,2004-06-01,5900.0,0.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2004_06_23_Andes_MCDS4S5_Yearly_Monthly_2004_06_23,2.81,2004-06-01,6000.0,0.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2004_06_24_Andes_MCDS4S5_Yearly_Monthly_2004_06_24,3.33,2004-06-01,6100.0,0.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2004_07_0_Andes_MCDS4S5_Yearly_Monthly_2004_07_0,0.00,2004-07-01,3700.0,0.16,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2004_07_1_Andes_MCDS4S5_Yearly_Monthly_2004_07_1,0.41,2004-07-01,3800.0,0.23,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2004_07_2_Andes_MCDS4S5_Yearly_Monthly_2004_07_2,1.18,2004-07-01,3900.0,4.25,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2004_07_3_Andes_MCDS4S5_Yearly_Monthly_2004_07_3,1.72,2004-07-01,4000.0,3.93,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2004_07_4_Andes_MCDS4S5_Yearly_Monthly_2004_07_4,2.12,2004-07-01,4100.0,4.67,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2004_07_5_Andes_MCDS4S5_Yearly_Monthly_2004_07_5,2.05,2004-07-01,4200.0,6.78,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2004_07_6_Andes_MCDS4S5_Yearly_Monthly_2004_07_6,2.90,2004-07-01,4300.0,8.29,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2004_07_7_Andes_MCDS4S5_Yearly_Monthly_2004_07_7,3.40,2004-07-01,4400.0,11.06,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2004_07_8_Andes_MCDS4S5_Yearly_Monthly_2004_07_8,4.20,2004-07-01,4500.0,12.66,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2004_07_9_Andes_MCDS4S5_Yearly_Monthly_2004_07_9,4.47,2004-07-01,4600.0,11.10,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2004_07_10_Andes_MCDS4S5_Yearly_Monthly_2004_07_10,5.38,2004-07-01,4700.0,13.04,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2004_07_11_Andes_MCDS4S5_Yearly_Monthly_2004_07_11,5.54,2004-07-01,4800.0,15.95,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2004_07_12_Andes_MCDS4S5_Yearly_Monthly_2004_07_12,5.84,2004-07-01,4900.0,22.38,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2004_07_13_Andes_MCDS4S5_Yearly_Monthly_2004_07_13,6.42,2004-07-01,5000.0,28.10,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2004_07_14_Andes_MCDS4S5_Yearly_Monthly_2004_07_14,7.41,2004-07-01,5100.0,34.44,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2004_07_15_Andes_MCDS4S5_Yearly_Monthly_2004_07_15,8.46,2004-07-01,5200.0,45.89,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2004_07_16_Andes_MCDS4S5_Yearly_Monthly_2004_07_16,9.35,2004-07-01,5300.0,50.80,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2004_07_17_Andes_MCDS4S5_Yearly_Monthly_2004_07_17,10.22,2004-07-01,5400.0,51.68,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2004_07_18_Andes_MCDS4S5_Yearly_Monthly_2004_07_18,10.63,2004-07-01,5500.0,51.88,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2004_07_19_Andes_MCDS4S5_Yearly_Monthly_2004_07_19,10.32,2004-07-01,5600.0,46.94,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2004_07_20_Andes_MCDS4S5_Yearly_Monthly_2004_07_20,10.71,2004-07-01,5700.0,37.85,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2004_07_21_Andes_MCDS4S5_Yearly_Monthly_2004_07_21,11.77,2004-07-01,5800.0,32.61,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2004_07_22_Andes_MCDS4S5_Yearly_Monthly_2004_07_22,18.23,2004-07-01,5900.0,44.43,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2004_07_23_Andes_MCDS4S5_Yearly_Monthly_2004_07_23,22.89,2004-07-01,6000.0,48.55,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2004_07_24_Andes_MCDS4S5_Yearly_Monthly_2004_07_24,25.85,2004-07-01,6100.0,57.73,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2004_08_0_Andes_MCDS4S5_Yearly_Monthly_2004_08_0,26.30,2004-08-01,3700.0,1.76,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2004_08_1_Andes_MCDS4S5_Yearly_Monthly_2004_08_1,26.94,2004-08-01,3800.0,3.18,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2004_08_2_Andes_MCDS4S5_Yearly_Monthly_2004_08_2,33.00,2004-08-01,3900.0,18.07,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2004_08_3_Andes_MCDS4S5_Yearly_Monthly_2004_08_3,30.79,2004-08-01,4000.0,20.63,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2004_08_4_Andes_MCDS4S5_Yearly_Monthly_2004_08_4,22.01,2004-08-01,4100.0,20.18,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2004_08_5_Andes_MCDS4S5_Yearly_Monthly_2004_08_5,16.50,2004-08-01,4200.0,21.96,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2004_08_6_Andes_MCDS4S5_Yearly_Monthly_2004_08_6,17.61,2004-08-01,4300.0,26.29,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2004_08_7_Andes_MCDS4S5_Yearly_Monthly_2004_08_7,20.81,2004-08-01,4400.0,37.53,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2004_08_8_Andes_MCDS4S5_Yearly_Monthly_2004_08_8,19.80,2004-08-01,4500.0,35.34,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2004_08_9_Andes_MCDS4S5_Yearly_Monthly_2004_08_9,20.02,2004-08-01,4600.0,31.59,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2004_08_10_Andes_MCDS4S5_Yearly_Monthly_2004_08_10,22.63,2004-08-01,4700.0,33.25,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2004_08_11_Andes_MCDS4S5_Yearly_Monthly_2004_08_11,24.86,2004-08-01,4800.0,36.72,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2004_08_12_Andes_MCDS4S5_Yearly_Monthly_2004_08_12,27.62,2004-08-01,4900.0,42.45,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2004_08_13_Andes_MCDS4S5_Yearly_Monthly_2004_08_13,28.69,2004-08-01,5000.0,48.82,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2004_08_14_Andes_MCDS4S5_Yearly_Monthly_2004_08_14,31.00,2004-08-01,5100.0,58.31,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2004_08_15_Andes_MCDS4S5_Yearly_Monthly_2004_08_15,33.50,2004-08-01,5200.0,70.90,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2004_08_16_Andes_MCDS4S5_Yearly_Monthly_2004_08_16,35.23,2004-08-01,5300.0,76.64,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2004_08_17_Andes_MCDS4S5_Yearly_Monthly_2004_08_17,36.28,2004-08-01,5400.0,75.97,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2004_08_18_Andes_MCDS4S5_Yearly_Monthly_2004_08_18,37.02,2004-08-01,5500.0,73.46,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2004_08_19_Andes_MCDS4S5_Yearly_Monthly_2004_08_19,38.49,2004-08-01,5600.0,70.79,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2004_08_20_Andes_MCDS4S5_Yearly_Monthly_2004_08_20,41.03,2004-08-01,5700.0,72.75,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2004_08_21_Andes_MCDS4S5_Yearly_Monthly_2004_08_21,43.45,2004-08-01,5800.0,72.91,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2004_08_22_Andes_MCDS4S5_Yearly_Monthly_2004_08_22,47.23,2004-08-01,5900.0,67.50,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2004_08_23_Andes_MCDS4S5_Yearly_Monthly_2004_08_23,52.15,2004-08-01,6000.0,64.80,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2004_08_24_Andes_MCDS4S5_Yearly_Monthly_2004_08_24,54.84,2004-08-01,6100.0,69.96,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2004_09_0_Andes_MCDS4S5_Yearly_Monthly_2004_09_0,0.00,2004-09-01,3700.0,0.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2004_09_1_Andes_MCDS4S5_Yearly_Monthly_2004_09_1,0.00,2004-09-01,3800.0,0.07,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2004_09_2_Andes_MCDS4S5_Yearly_Monthly_2004_09_2,0.00,2004-09-01,3900.0,6.60,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2004_09_3_Andes_MCDS4S5_Yearly_Monthly_2004_09_3,0.00,2004-09-01,4000.0,1.24,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2004_09_4_Andes_MCDS4S5_Yearly_Monthly_2004_09_4,0.06,2004-09-01,4100.0,0.73,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2004_09_5_Andes_MCDS4S5_Yearly_Monthly_2004_09_5,0.05,2004-09-01,4200.0,1.10,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2004_09_6_Andes_MCDS4S5_Yearly_Monthly_2004_09_6,0.00,2004-09-01,4300.0,0.40,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2004_09_7_Andes_MCDS4S5_Yearly_Monthly_2004_09_7,0.00,2004-09-01,4400.0,1.02,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2004_09_8_Andes_MCDS4S5_Yearly_Monthly_2004_09_8,0.00,2004-09-01,4500.0,2.31,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2004_09_9_Andes_MCDS4S5_Yearly_Monthly_2004_09_9,0.00,2004-09-01,4600.0,2.60,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2004_09_10_Andes_MCDS4S5_Yearly_Monthly_2004_09_10,0.00,2004-09-01,4700.0,4.28,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2004_09_11_Andes_MCDS4S5_Yearly_Monthly_2004_09_11,0.00,2004-09-01,4800.0,8.16,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2004_09_12_Andes_MCDS4S5_Yearly_Monthly_2004_09_12,0.00,2004-09-01,4900.0,14.11,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2004_09_13_Andes_MCDS4S5_Yearly_Monthly_2004_09_13,0.00,2004-09-01,5000.0,24.04,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2004_09_14_Andes_MCDS4S5_Yearly_Monthly_2004_09_14,0.01,2004-09-01,5100.0,38.58,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2004_09_15_Andes_MCDS4S5_Yearly_Monthly_2004_09_15,0.01,2004-09-01,5200.0,57.38,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2004_09_16_Andes_MCDS4S5_Yearly_Monthly_2004_09_16,0.01,2004-09-01,5300.0,67.95,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2004_09_17_Andes_MCDS4S5_Yearly_Monthly_2004_09_17,0.01,2004-09-01,5400.0,69.01,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2004_09_18_Andes_MCDS4S5_Yearly_Monthly_2004_09_18,0.02,2004-09-01,5500.0,67.58,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2004_09_19_Andes_MCDS4S5_Yearly_Monthly_2004_09_19,0.00,2004-09-01,5600.0,65.80,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2004_09_20_Andes_MCDS4S5_Yearly_Monthly_2004_09_20,0.00,2004-09-01,5700.0,67.75,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2004_09_21_Andes_MCDS4S5_Yearly_Monthly_2004_09_21,0.00,2004-09-01,5800.0,66.59,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2004_09_22_Andes_MCDS4S5_Yearly_Monthly_2004_09_22,0.00,2004-09-01,5900.0,64.63,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2004_09_23_Andes_MCDS4S5_Yearly_Monthly_2004_09_23,0.00,2004-09-01,6000.0,79.58,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2004_09_24_Andes_MCDS4S5_Yearly_Monthly_2004_09_24,0.00,2004-09-01,6100.0,82.68,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2004_10_0_Andes_MCDS4S5_Yearly_Monthly_2004_10_0,0.00,2004-10-01,3700.0,0.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2004_10_1_Andes_MCDS4S5_Yearly_Monthly_2004_10_1,0.00,2004-10-01,3800.0,0.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2004_10_2_Andes_MCDS4S5_Yearly_Monthly_2004_10_2,0.00,2004-10-01,3900.0,3.08,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2004_10_3_Andes_MCDS4S5_Yearly_Monthly_2004_10_3,0.00,2004-10-01,4000.0,1.21,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2004_10_4_Andes_MCDS4S5_Yearly_Monthly_2004_10_4,0.00,2004-10-01,4100.0,0.30,"{""type"":""MultiPoint"",""coordinates"":[]}"
