system:index,CCA,Elevation,Month,SCA,.geo
8_12_8_12,6.012976380595435,1200.0,9.0,0.005102614616895673,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_13_8_13,6.3427497052581945,1300.0,9.0,0.013068004973130204,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_14_8_14,6.628663188481822,1400.0,9.0,0.029948183674739327,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_15_8_15,6.856163317907524,1500.0,9.0,0.060854142772196695,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_16_8_16,7.216204596334252,1600.0,9.0,0.10134584959361904,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_17_8_17,7.639164213015381,1700.0,9.0,0.1771446996026611,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_18_8_18,8.075976187281885,1800.0,9.0,0.3413149246547174,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_19_8_19,8.618916084451195,1900.0,9.0,0.6199322564406747,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_20_8_20,9.040780044512545,2000.0,9.0,1.0113517058183272,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_21_8_21,9.370399505484762,2100.0,9.0,1.5873609992995592,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_22_8_22,9.721107685594653,2200.0,9.0,2.578082015296828,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_23_8_23,9.998611401054802,2300.0,9.0,3.9523521210000108,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_24_8_24,10.356291103670868,2400.0,9.0,6.07524827207587,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_25_8_25,10.803566551452878,2500.0,9.0,9.123569318381637,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_26_8_26,11.23750117309311,2600.0,9.0,13.627162976758438,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_27_8_27,11.581098840465007,2700.0,9.0,18.810641266748778,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_28_8_28,11.882759764339449,2800.0,9.0,24.96966115097821,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_29_8_29,12.088575338499204,2900.0,9.0,31.92461727234859,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_30_8_30,12.25870393595617,3000.0,9.0,38.782575621339895,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_31_8_31,12.498115199044252,3100.0,9.0,47.396135235519324,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_32_8_32,12.807309569712364,3200.0,9.0,54.78179069142526,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_33_8_33,13.103018461378053,3300.0,9.0,61.7832226142858,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_34_8_34,13.275085071448386,3400.0,9.0,68.69453048850569,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_35_8_35,13.196918828889102,3500.0,9.0,71.68488180863103,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_36_8_36,12.756955966006643,3600.0,9.0,71.18231811904779,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_37_8_37,12.310827561320666,3700.0,9.0,69.7971921778522,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_38_8_38,12.073184905095665,3800.0,9.0,68.55612062034997,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_39_8_39,11.930789797252116,3900.0,9.0,66.68335506699866,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_40_8_40,11.885251152177624,4000.0,9.0,64.9542196681966,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_41_8_41,11.935475005528271,4100.0,9.0,61.80530937648161,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_42_8_42,12.032489792501543,4200.0,9.0,56.86517943416889,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_43_8_43,12.368384646173675,4300.0,9.0,53.54108112819556,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_44_8_44,12.936854383885871,4400.0,9.0,45.34668191717398,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_45_8_45,12.71945775134207,4500.0,9.0,37.84587963978774,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_46_8_46,14.066612503252443,4600.0,9.0,37.44050974565014,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_47_8_47,15.222039786579584,4700.0,9.0,39.17522558952092,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_48_8_48,16.10620810668538,4800.0,9.0,40.62373896728546,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_49_8_49,16.21015927007718,4900.0,9.0,41.97960951869973,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_50_8_50,17.116605045398533,5000.0,9.0,40.2655941683489,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_51_8_51,17.682633970200182,5100.0,9.0,37.02768002064433,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_52_8_52,17.805929512371485,5200.0,9.0,35.79757799882475,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_53_8_53,17.564766777901387,5300.0,9.0,30.55831860147556,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_54_8_54,17.309036295369218,5400.0,9.0,20.991115022606863,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_55_8_55,17.078787878787875,5500.0,9.0,6.025247614357213,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0_9_0,5.540786540371863,0.0,10.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1_9_1,5.2816559547741155,100.0,10.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2_9_2,5.076654458989165,200.0,10.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3_9_3,4.366866511805469,300.0,10.0,1.508184000391517E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4_9_4,3.752131698535578,400.0,10.0,5.041350862488536E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5_9_5,3.287084751818785,500.0,10.0,0.002542767346583663,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6_9_6,3.0315091124585254,600.0,10.0,0.002335884223726615,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7_9_7,2.747190177752484,700.0,10.0,0.0019280793446457005,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_8_9_8,2.584912151196152,800.0,10.0,0.0013327741584730176,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_9_9_9,2.6376014458338233,900.0,10.0,0.0019103737906688426,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_10_9_10,2.705960355758976,1000.0,10.0,0.0027107294692235158,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_11_9_11,2.8226472058553216,1100.0,10.0,0.00562171338258513,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_12_9_12,3.040692165813424,1200.0,10.0,0.01233032093043402,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_13_9_13,3.1783272348967957,1300.0,10.0,0.028084603257477105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_14_9_14,3.2580365899978685,1400.0,10.0,0.05133647717669542,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_15_9_15,3.3027559723171565,1500.0,10.0,0.0678876402106759,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_16_9_16,3.4977328982676945,1600.0,10.0,0.08285964806132749,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_17_9_17,3.83019707038285,1700.0,10.0,0.09859841726176796,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_18_9_18,4.193411843513261,1800.0,10.0,0.12863027157487902,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_19_9_19,4.6289306995988735,1900.0,10.0,0.1813239345130857,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_20_9_20,4.829324443054689,2000.0,10.0,0.22824366816441752,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_21_9_21,4.928529329949815,2100.0,10.0,0.2937606128336272,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_22_9_22,4.981082014193653,2200.0,10.0,0.4083847042973056,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_23_9_23,5.016610647565642,2300.0,10.0,0.5826422482087735,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_24_9_24,5.104804242059561,2400.0,10.0,0.8980340194926943,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_25_9_25,5.263927032327257,2500.0,10.0,1.4642125637895436,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_26_9_26,5.479785519941918,2600.0,10.0,2.550756526490154,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_27_9_27,5.568790969499339,2700.0,10.0,4.238242793135897,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_28_9_28,5.726159356435067,2800.0,10.0,6.747573332598054,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_29_9_29,5.904603468272518,2900.0,10.0,10.328295405418272,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_30_9_30,6.076476542015804,3000.0,10.0,14.734292174671113,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_31_9_31,6.30912911440802,3100.0,10.0,20.883126284550443,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_32_9_32,6.505984350315135,3200.0,10.0,27.339175354244453,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_33_9_33,6.690904976790038,3300.0,10.0,34.22948501750407,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_34_9_34,6.793792983666426,3400.0,10.0,41.74319988610206,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_35_9_35,6.687545552291586,3500.0,10.0,45.894823579559755,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_36_9_36,6.46153087167388,3600.0,10.0,46.4192062998389,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_37_9_37,6.332112045543204,3700.0,10.0,46.503901871185505,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_38_9_38,6.2982117195516505,3800.0,10.0,46.8934275259273,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_39_9_39,6.2980626916887115,3900.0,10.0,46.0845240996179,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_40_9_40,6.3660951940792625,4000.0,10.0,45.5814053940537,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_41_9_41,6.443962447498515,4100.0,10.0,43.68105186682314,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_42_9_42,6.549976827204477,4200.0,10.0,39.88478798096382,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_43_9_43,6.729809853287889,4300.0,10.0,38.14858049338033,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_44_9_44,6.844122925605637,4400.0,10.0,31.509210652535387,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_45_9_45,6.548548386073301,4500.0,10.0,26.18962996342518,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_46_9_46,6.971694690859397,4600.0,10.0,26.79448456224694,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_47_9_47,7.691724625032352,4700.0,10.0,29.097131868051104,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_48_9_48,8.655456887155845,4800.0,10.0,30.252674620496382,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_49_9_49,8.759709452974038,4900.0,10.0,32.535735409213125,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_50_9_50,9.076004931939638,5000.0,10.0,33.154587155973886,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_51_9_51,9.439653615441305,5100.0,10.0,31.035011974298957,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_52_9_52,9.47513287494438,5200.0,10.0,30.483407741043873,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_53_9_53,9.507753990240875,5300.0,10.0,26.600900996568736,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_54_9_54,9.838068491559321,5400.0,10.0,17.90691964337298,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_55_9_55,10.202352782553005,5500.0,10.0,3.3239018251237367,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0_10_0,2.456466804725886,0.0,11.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_1_10_1,2.029642861887808,100.0,11.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_2_10_2,1.8975582582208426,200.0,11.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_3_10_3,1.680199050021155,300.0,11.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_4_10_4,1.4698993771692852,400.0,11.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_5_10_5,1.3124990838380586,500.0,11.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_6_10_6,1.2601940004112568,600.0,11.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_7_10_7,1.1867118888200316,700.0,11.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_8_10_8,1.1941051542785903,800.0,11.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_9_10_9,1.2436237856668249,900.0,11.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_10_10_10,1.271249240616057,1000.0,11.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_11_10_11,1.340785038992416,1100.0,11.0,2.0324380960383984E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_12_10_12,1.431639585390406,1200.0,11.0,6.908756089014795E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_13_10_13,1.5196897543663697,1300.0,11.0,0.0010141327480040463,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_14_10_14,1.5771354632944017,1400.0,11.0,0.0022409348166423596,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_15_10_15,1.5884081996859507,1500.0,11.0,0.0033578261522502124,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_16_10_16,1.6710313462553021,1600.0,11.0,0.0034987941202266775,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_17_10_17,1.802404235779784,1700.0,11.0,0.004518108076027688,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_18_10_18,1.8801123526116952,1800.0,11.0,0.007336483623181818,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_19_10_19,1.993480306447144,1900.0,11.0,0.010682678581123798,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_20_10_20,2.0383919923067015,2000.0,11.0,0.016400631269439605,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_21_10_21,2.054244323685892,2100.0,11.0,0.02366159769022462,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_22_10_22,2.052563116566707,2200.0,11.0,0.0346528212593572,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_23_10_23,2.0446910522668227,2300.0,11.0,0.05074616671450594,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_24_10_24,2.0328611393438836,2400.0,11.0,0.07626805570205267,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_25_10_25,2.0418985399676126,2500.0,11.0,0.12963843392138918,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_26_10_26,2.0632130133879296,2600.0,11.0,0.22820402639914172,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_27_10_27,2.0715035315395176,2700.0,11.0,0.4032568068344568,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_28_10_28,2.0661801645500777,2800.0,11.0,0.7089825502983257,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_29_10_29,2.0961790593056766,2900.0,11.0,1.3313070606772344,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_30_10_30,2.1678037588456665,3000.0,11.0,2.33341841778154,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_31_10_31,2.259943742150773,3100.0,11.0,3.9692191771389282,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_32_10_32,2.3552590550033727,3200.0,11.0,6.101822742040664,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_33_10_33,2.4391872590189734,3300.0,11.0,8.798548124358097,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_34_10_34,2.5290838371463344,3400.0,11.0,12.226863428001458,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_35_10_35,2.492406321346264,3500.0,11.0,14.452177675252003,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_36_10_36,2.400688402829245,3600.0,11.0,14.818126709173505,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_37_10_37,2.3237207146512966,3700.0,11.0,15.103499213009018,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_38_10_38,2.297207431804478,3800.0,11.0,16.47031934743274,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_39_10_39,2.3241216504791553,3900.0,11.0,17.70334902696008,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_40_10_40,2.3679720649115223,4000.0,11.0,18.96601427073031,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_41_10_41,2.424124816458614,4100.0,11.0,19.474917954515536,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_42_10_42,2.471755885752305,4200.0,11.0,19.257121184906747,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_43_10_43,2.5330310480617664,4300.0,11.0,19.951673906127443,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_44_10_44,2.582919890722359,4400.0,11.0,17.56083579367393,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_45_10_45,2.4828332116420073,4500.0,11.0,15.65172348762328,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_46_10_46,2.6447173855709374,4600.0,11.0,17.225585705553396,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_47_10_47,2.864513145609989,4700.0,11.0,19.544491712545945,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_48_10_48,3.174482852742203,4800.0,11.0,21.348608680283153,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_49_10_49,3.3584648944430113,4900.0,11.0,24.12123916051771,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_50_10_50,3.464873362006094,5000.0,11.0,26.69273835849948,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_51_10_51,3.530182727218621,5100.0,11.0,26.144405566252274,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_52_10_52,3.5171628886723085,5200.0,11.0,26.070911910743746,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_53_10_53,3.4842684464219524,5300.0,11.0,23.65155429464924,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_54_10_54,3.382272284800446,5400.0,11.0,15.905446930399185,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_55_10_55,3.4424242424242437,5500.0,11.0,3.163615580456884,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_0_11_0,3.004143500796365,0.0,12.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_1_11_1,2.440248780334028,100.0,12.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_2_11_2,1.8843660250647818,200.0,12.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_3_11_3,1.1092260537126832,300.0,12.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_4_11_4,0.5799873636742905,400.0,12.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_5_11_5,0.29126205963226215,500.0,12.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_6_11_6,0.13922415098055946,600.0,12.0,1.2434737977751339E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_7_11_7,0.08010276046127077,700.0,12.0,7.958933276678966E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_8_11_8,0.0456224477372914,800.0,12.0,4.045184071397033E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_9_11_9,0.039521470044017556,900.0,12.0,1.9156377622998983E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_10_11_10,0.03228744777874911,1000.0,12.0,8.122392025339945E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_11_11_11,0.028838684000248662,1100.0,12.0,1.3584982141866711E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_12_11_12,0.025219202389945575,1200.0,12.0,3.2309916825624474E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_13_11_13,0.020732679439782693,1300.0,12.0,3.3360510616182044E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_14_11_14,0.022608298534297046,1400.0,12.0,7.746038883028571E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_15_11_15,0.024871117242065064,1500.0,12.0,6.051926271526116E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_16_11_16,0.029035947308802067,1600.0,12.0,0.0010807265317128933,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_17_11_17,0.03948230957730348,1700.0,12.0,0.001933586034826849,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_18_11_18,0.029505558401926164,1800.0,12.0,0.0031993662902264504,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_19_11_19,0.034025802032542296,1900.0,12.0,0.0046466368197717834,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_20_11_20,0.03709656727906234,2000.0,12.0,0.005242035064116172,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_21_11_21,0.03785333531345663,2100.0,12.0,0.006394092941129553,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_22_11_22,0.03985133066571627,2200.0,12.0,0.0076746343238914,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_23_11_23,0.04005899187262237,2300.0,12.0,0.009079961871090765,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_24_11_24,0.040073692493432345,2400.0,12.0,0.008948582000110344,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_25_11_25,0.04022646180689927,2500.0,12.0,0.010251327604095167,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_26_11_26,0.04322268792650118,2600.0,12.0,0.015462743713515753,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_27_11_27,0.04324418035549942,2700.0,12.0,0.021553870974693464,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_28_11_28,0.04380926246620778,2800.0,12.0,0.02897399048968686,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_29_11_29,0.041456959209684244,2900.0,12.0,0.04323209615217013,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_30_11_30,0.039504687671973085,3000.0,12.0,0.0715998950385202,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_31_11_31,0.036671403087314154,3100.0,12.0,0.12785691135324168,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_32_11_32,0.03809642993553858,3200.0,12.0,0.2608637587198206,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_33_11_33,0.040176595895505915,3300.0,12.0,0.5396807797689452,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_34_11_34,0.039939500905503286,3400.0,12.0,1.0009292895089026,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_35_11_35,0.03846308829570707,3500.0,12.0,1.3314932196170755,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_36_11_36,0.03664468500112031,3600.0,12.0,1.3529402517920086,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_37_11_37,0.027634575623261493,3700.0,12.0,1.3273264848008983,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_38_11_38,0.02077331523968335,3800.0,12.0,1.6344805573458618,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_39_11_39,0.024893295575376225,3900.0,12.0,2.0526603503629897,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_40_11_40,0.03199163011248901,4000.0,12.0,2.5221344230101375,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_41_11_41,0.036621256359685876,4100.0,12.0,2.8943750244272817,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_42_11_42,0.050368650739804705,4200.0,12.0,3.256561946154796,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_43_11_43,0.07031381852797186,4300.0,12.0,3.896602821256429,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_44_11_44,0.07450507298543603,4400.0,12.0,3.9486937323309808,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_45_11_45,0.1011571878598203,4500.0,12.0,4.202195903691988,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_46_11_46,0.1379142357794057,4600.0,12.0,5.48756652287074,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_47_11_47,0.25450706830328146,4700.0,12.0,7.150956938556431,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_48_11_48,0.3589190331448453,4800.0,12.0,8.698893391755249,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_49_11_49,0.3514058164779674,4900.0,12.0,10.26528457501848,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_50_11_50,0.37493641123251426,5000.0,12.0,13.12567980817315,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_51_11_51,0.3756650429793925,5100.0,12.0,13.480962828679775,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_52_11_52,0.3674013734043125,5200.0,12.0,13.25529362193073,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_53_11_53,0.3074670781154686,5300.0,12.0,12.519695192817128,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_54_11_54,0.25503922914395677,5400.0,12.0,9.158642862857219,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_55_11_55,0.3401759530791789,5500.0,12.0,2.531003491962643,"{""type"":""MultiPoint"",""coordinates"":[]}"
